2023-11-28 05:25:27 configure libgpm2:amd64 1.20.7-10+b1 <none>
2023-11-28 05:25:27 status unpacked libgpm2:amd64 1.20.7-10+b1
2023-11-28 05:25:27 status half-configured libgpm2:amd64 1.20.7-10+b1
2023-11-28 05:25:27 status installed libgpm2:amd64 1.20.7-10+b1
2023-11-28 05:25:27 configure init:amd64 1.65.2 <none>
2023-11-28 05:25:27 status unpacked init:amd64 1.65.2
2023-11-28 05:25:27 status half-configured init:amd64 1.65.2
2023-11-28 05:25:27 status installed init:amd64 1.65.2
2023-11-28 05:25:27 configure psmisc:amd64 23.6-1 <none>
2023-11-28 05:25:27 status unpacked psmisc:amd64 23.6-1
2023-11-28 05:25:27 status half-configured psmisc:amd64 23.6-1
2023-11-28 05:25:27 status installed psmisc:amd64 23.6-1
2023-11-28 05:25:27 configure libtirpc-common:all 1.3.3+ds-1 <none>
2023-11-28 05:25:27 status unpacked libtirpc-common:all 1.3.3+ds-1
2023-11-28 05:25:27 status half-configured libtirpc-common:all 1.3.3+ds-1
2023-11-28 05:25:27 status installed libtirpc-common:all 1.3.3+ds-1
2023-11-28 05:25:27 configure libcbor0.8:amd64 0.8.0-2+b1 <none>
2023-11-28 05:25:27 status unpacked libcbor0.8:amd64 0.8.0-2+b1
2023-11-28 05:25:27 status half-configured libcbor0.8:amd64 0.8.0-2+b1
2023-11-28 05:25:27 status installed libcbor0.8:amd64 0.8.0-2+b1
2023-11-28 05:25:27 configure libnss-systemd:amd64 252.17-1~deb12u1 <none>
2023-11-28 05:25:27 status unpacked libnss-systemd:amd64 252.17-1~deb12u1
2023-11-28 05:25:27 status half-configured libnss-systemd:amd64 252.17-1~deb12u1
2023-11-28 05:25:27 status installed libnss-systemd:amd64 252.17-1~deb12u1
2023-11-28 05:25:27 configure krb5-locales:all 1.20.1-2+deb12u1 <none>
2023-11-28 05:25:27 status unpacked krb5-locales:all 1.20.1-2+deb12u1
2023-11-28 05:25:27 status half-configured krb5-locales:all 1.20.1-2+deb12u1
2023-11-28 05:25:27 status installed krb5-locales:all 1.20.1-2+deb12u1
2023-11-28 05:25:27 configure libatm1:amd64 1:2.5.1-4+b2 <none>
2023-11-28 05:25:27 status unpacked libatm1:amd64 1:2.5.1-4+b2
2023-11-28 05:25:27 status half-configured libatm1:amd64 1:2.5.1-4+b2
2023-11-28 05:25:27 status installed libatm1:amd64 1:2.5.1-4+b2
2023-11-28 05:25:27 configure locales:all 2.36-9+deb12u3 <none>
2023-11-28 05:25:27 status unpacked locales:all 2.36-9+deb12u3
2023-11-28 05:25:27 status half-configured locales:all 2.36-9+deb12u3
2023-11-28 05:25:28 status installed locales:all 2.36-9+deb12u3
2023-11-28 05:25:28 configure xxd:amd64 2:9.0.1378-2 <none>
2023-11-28 05:25:28 status unpacked xxd:amd64 2:9.0.1378-2
2023-11-28 05:25:28 status half-configured xxd:amd64 2:9.0.1378-2
2023-11-28 05:25:28 status installed xxd:amd64 2:9.0.1378-2
2023-11-28 05:25:28 configure libkrb5support0:amd64 1.20.1-2+deb12u1 <none>
2023-11-28 05:25:28 status unpacked libkrb5support0:amd64 1.20.1-2+deb12u1
2023-11-28 05:25:28 status half-configured libkrb5support0:amd64 1.20.1-2+deb12u1
2023-11-28 05:25:28 status installed libkrb5support0:amd64 1.20.1-2+deb12u1
2023-11-28 05:25:28 configure libcap2-bin:amd64 1:2.66-4 <none>
2023-11-28 05:25:28 status unpacked libcap2-bin:amd64 1:2.66-4
2023-11-28 05:25:28 status half-configured libcap2-bin:amd64 1:2.66-4
2023-11-28 05:25:28 status installed libcap2-bin:amd64 1:2.66-4
2023-11-28 05:25:28 configure vim-common:all 2:9.0.1378-2 <none>
2023-11-28 05:25:28 status unpacked vim-common:all 2:9.0.1378-2
2023-11-28 05:25:28 status half-configured vim-common:all 2:9.0.1378-2
2023-11-28 05:25:28 status installed vim-common:all 2:9.0.1378-2
2023-11-28 05:25:28 configure libx11-data:all 2:1.8.4-2+deb12u2 <none>
2023-11-28 05:25:28 status unpacked libx11-data:all 2:1.8.4-2+deb12u2
2023-11-28 05:25:28 status half-configured libx11-data:all 2:1.8.4-2+deb12u2
2023-11-28 05:25:28 status installed libx11-data:all 2:1.8.4-2+deb12u2
2023-11-28 05:25:28 configure libproc2-0:amd64 2:4.0.2-3 <none>
2023-11-28 05:25:28 status unpacked libproc2-0:amd64 2:4.0.2-3
2023-11-28 05:25:28 status half-configured libproc2-0:amd64 2:4.0.2-3
2023-11-28 05:25:28 status installed libproc2-0:amd64 2:4.0.2-3
2023-11-28 05:25:28 configure libmnl0:amd64 1.0.4-3 <none>
2023-11-28 05:25:28 status unpacked libmnl0:amd64 1.0.4-3
2023-11-28 05:25:28 status half-configured libmnl0:amd64 1.0.4-3
2023-11-28 05:25:28 status installed libmnl0:amd64 1.0.4-3
2023-11-28 05:25:28 configure udev:amd64 252.17-1~deb12u1 <none>
2023-11-28 05:25:28 status unpacked udev:amd64 252.17-1~deb12u1
2023-11-28 05:25:28 status half-configured udev:amd64 252.17-1~deb12u1
2023-11-28 05:25:29 status installed udev:amd64 252.17-1~deb12u1
2023-11-28 05:25:29 configure sudo:amd64 1.9.13p3-1+deb12u1 <none>
2023-11-28 05:25:29 status unpacked sudo:amd64 1.9.13p3-1+deb12u1
2023-11-28 05:25:29 status half-configured sudo:amd64 1.9.13p3-1+deb12u1
2023-11-28 05:25:29 status installed sudo:amd64 1.9.13p3-1+deb12u1
2023-11-28 05:25:29 configure libncursesw6:amd64 6.4-4 <none>
2023-11-28 05:25:29 status unpacked libncursesw6:amd64 6.4-4
2023-11-28 05:25:29 status half-configured libncursesw6:amd64 6.4-4
2023-11-28 05:25:29 status installed libncursesw6:amd64 6.4-4
2023-11-28 05:25:29 configure libk5crypto3:amd64 1.20.1-2+deb12u1 <none>
2023-11-28 05:25:29 status unpacked libk5crypto3:amd64 1.20.1-2+deb12u1
2023-11-28 05:25:29 status half-configured libk5crypto3:amd64 1.20.1-2+deb12u1
2023-11-28 05:25:29 status installed libk5crypto3:amd64 1.20.1-2+deb12u1
2023-11-28 05:25:29 configure libxtables12:amd64 1.8.9-2 <none>
2023-11-28 05:25:29 status unpacked libxtables12:amd64 1.8.9-2
2023-11-28 05:25:29 status half-configured libxtables12:amd64 1.8.9-2
2023-11-28 05:25:29 status installed libxtables12:amd64 1.8.9-2
2023-11-28 05:25:29 configure procps:amd64 2:4.0.2-3 <none>
2023-11-28 05:25:29 status unpacked procps:amd64 2:4.0.2-3
2023-11-28 05:25:29 status half-configured procps:amd64 2:4.0.2-3
2023-11-28 05:25:29 status installed procps:amd64 2:4.0.2-3
2023-11-28 05:25:29 configure libpam-systemd:amd64 252.17-1~deb12u1 <none>
2023-11-28 05:25:29 status unpacked libpam-systemd:amd64 252.17-1~deb12u1
2023-11-28 05:25:29 status half-configured libpam-systemd:amd64 252.17-1~deb12u1
2023-11-28 05:25:29 status installed libpam-systemd:amd64 252.17-1~deb12u1
2023-11-28 05:25:29 configure netbase:all 6.4 <none>
2023-11-28 05:25:29 status unpacked netbase:all 6.4
2023-11-28 05:25:29 status half-configured netbase:all 6.4
2023-11-28 05:25:29 status installed netbase:all 6.4
2023-11-28 05:25:29 configure isc-dhcp-common:amd64 4.4.3-P1-2 <none>
2023-11-28 05:25:29 status unpacked isc-dhcp-common:amd64 4.4.3-P1-2
2023-11-28 05:25:29 status half-configured isc-dhcp-common:amd64 4.4.3-P1-2
2023-11-28 05:25:29 status installed isc-dhcp-common:amd64 4.4.3-P1-2
2023-11-28 05:25:29 configure libkrb5-3:amd64 1.20.1-2+deb12u1 <none>
2023-11-28 05:25:29 status unpacked libkrb5-3:amd64 1.20.1-2+deb12u1
2023-11-28 05:25:29 status half-configured libkrb5-3:amd64 1.20.1-2+deb12u1
2023-11-28 05:25:29 status installed libkrb5-3:amd64 1.20.1-2+deb12u1
2023-11-28 05:25:29 configure vim-runtime:all 2:9.0.1378-2 <none>
2023-11-28 05:25:29 status unpacked vim-runtime:all 2:9.0.1378-2
2023-11-28 05:25:29 status half-configured vim-runtime:all 2:9.0.1378-2
2023-11-28 05:25:29 status installed vim-runtime:all 2:9.0.1378-2
2023-11-28 05:25:29 configure libfido2-1:amd64 1.12.0-2+b1 <none>
2023-11-28 05:25:29 status unpacked libfido2-1:amd64 1.12.0-2+b1
2023-11-28 05:25:29 status half-configured libfido2-1:amd64 1.12.0-2+b1
2023-11-28 05:25:29 status installed libfido2-1:amd64 1.12.0-2+b1
2023-11-28 05:25:29 configure libbsd0:amd64 0.11.7-2 <none>
2023-11-28 05:25:29 status unpacked libbsd0:amd64 0.11.7-2
2023-11-28 05:25:29 status half-configured libbsd0:amd64 0.11.7-2
2023-11-28 05:25:29 status installed libbsd0:amd64 0.11.7-2
2023-11-28 05:25:29 configure libelf1:amd64 0.188-2.1 <none>
2023-11-28 05:25:29 status unpacked libelf1:amd64 0.188-2.1
2023-11-28 05:25:29 status half-configured libelf1:amd64 0.188-2.1
2023-11-28 05:25:29 status installed libelf1:amd64 0.188-2.1
2023-11-28 05:25:29 configure libpam-cap:amd64 1:2.66-4 <none>
2023-11-28 05:25:29 status unpacked libpam-cap:amd64 1:2.66-4
2023-11-28 05:25:29 status half-configured libpam-cap:amd64 1:2.66-4
2023-11-28 05:25:29 status installed libpam-cap:amd64 1:2.66-4
2023-11-28 05:25:29 configure iputils-ping:amd64 3:20221126-1 <none>
2023-11-28 05:25:29 status unpacked iputils-ping:amd64 3:20221126-1
2023-11-28 05:25:29 status half-configured iputils-ping:amd64 3:20221126-1
2023-11-28 05:25:29 status installed iputils-ping:amd64 3:20221126-1
2023-11-28 05:25:29 configure libbpf1:amd64 1:1.1.0-1 <none>
2023-11-28 05:25:29 status unpacked libbpf1:amd64 1:1.1.0-1
2023-11-28 05:25:29 status half-configured libbpf1:amd64 1:1.1.0-1
2023-11-28 05:25:29 status installed libbpf1:amd64 1:1.1.0-1
2023-11-28 05:25:29 configure libxdmcp6:amd64 1:1.1.2-3 <none>
2023-11-28 05:25:29 status unpacked libxdmcp6:amd64 1:1.1.2-3
2023-11-28 05:25:29 status half-configured libxdmcp6:amd64 1:1.1.2-3
2023-11-28 05:25:29 status installed libxdmcp6:amd64 1:1.1.2-3
2023-11-28 05:25:29 configure libxcb1:amd64 1.15-1 <none>
2023-11-28 05:25:29 status unpacked libxcb1:amd64 1.15-1
2023-11-28 05:25:29 status half-configured libxcb1:amd64 1.15-1
2023-11-28 05:25:29 status installed libxcb1:amd64 1.15-1
2023-11-28 05:25:29 configure vim:amd64 2:9.0.1378-2 <none>
2023-11-28 05:25:29 status unpacked vim:amd64 2:9.0.1378-2
2023-11-28 05:25:29 status half-configured vim:amd64 2:9.0.1378-2
2023-11-28 05:25:29 status installed vim:amd64 2:9.0.1378-2
2023-11-28 05:25:29 configure libedit2:amd64 3.1-20221030-2 <none>
2023-11-28 05:25:29 status unpacked libedit2:amd64 3.1-20221030-2
2023-11-28 05:25:29 status half-configured libedit2:amd64 3.1-20221030-2
2023-11-28 05:25:29 status installed libedit2:amd64 3.1-20221030-2
2023-11-28 05:25:29 configure dbus-user-session:amd64 1.14.10-1~deb12u1 <none>
2023-11-28 05:25:29 status unpacked dbus-user-session:amd64 1.14.10-1~deb12u1
2023-11-28 05:25:29 status half-configured dbus-user-session:amd64 1.14.10-1~deb12u1
2023-11-28 05:25:29 status installed dbus-user-session:amd64 1.14.10-1~deb12u1
2023-11-28 05:25:29 configure dialog:amd64 1.3-20230209-1 <none>
2023-11-28 05:25:29 status unpacked dialog:amd64 1.3-20230209-1
2023-11-28 05:25:29 status half-configured dialog:amd64 1.3-20230209-1
2023-11-28 05:25:29 status installed dialog:amd64 1.3-20230209-1
2023-11-28 05:25:29 configure libgssapi-krb5-2:amd64 1.20.1-2+deb12u1 <none>
2023-11-28 05:25:29 status unpacked libgssapi-krb5-2:amd64 1.20.1-2+deb12u1
2023-11-28 05:25:29 status half-configured libgssapi-krb5-2:amd64 1.20.1-2+deb12u1
2023-11-28 05:25:29 status installed libgssapi-krb5-2:amd64 1.20.1-2+deb12u1
2023-11-28 05:25:29 configure libx11-6:amd64 2:1.8.4-2+deb12u2 <none>
2023-11-28 05:25:29 status unpacked libx11-6:amd64 2:1.8.4-2+deb12u2
2023-11-28 05:25:29 status half-configured libx11-6:amd64 2:1.8.4-2+deb12u2
2023-11-28 05:25:29 status installed libx11-6:amd64 2:1.8.4-2+deb12u2
2023-11-28 05:25:29 configure libxmuu1:amd64 2:1.1.3-3 <none>
2023-11-28 05:25:29 status unpacked libxmuu1:amd64 2:1.1.3-3
2023-11-28 05:25:29 status half-configured libxmuu1:amd64 2:1.1.3-3
2023-11-28 05:25:29 status installed libxmuu1:amd64 2:1.1.3-3
2023-11-28 05:25:29 configure libtirpc3:amd64 1.3.3+ds-1 <none>
2023-11-28 05:25:29 status unpacked libtirpc3:amd64 1.3.3+ds-1
2023-11-28 05:25:29 status half-configured libtirpc3:amd64 1.3.3+ds-1
2023-11-28 05:25:29 status installed libtirpc3:amd64 1.3.3+ds-1
2023-11-28 05:25:29 configure iproute2:amd64 6.1.0-3 <none>
2023-11-28 05:25:29 status unpacked iproute2:amd64 6.1.0-3
2023-11-28 05:25:29 status half-configured iproute2:amd64 6.1.0-3
2023-11-28 05:25:29 status installed iproute2:amd64 6.1.0-3
2023-11-28 05:25:29 configure openssh-client:amd64 1:9.2p1-2+deb12u1 <none>
2023-11-28 05:25:29 status unpacked openssh-client:amd64 1:9.2p1-2+deb12u1
2023-11-28 05:25:29 status half-configured openssh-client:amd64 1:9.2p1-2+deb12u1
2023-11-28 05:25:30 status installed openssh-client:amd64 1:9.2p1-2+deb12u1
2023-11-28 05:25:30 configure libxext6:amd64 2:1.3.4-1+b1 <none>
2023-11-28 05:25:30 status unpacked libxext6:amd64 2:1.3.4-1+b1
2023-11-28 05:25:30 status half-configured libxext6:amd64 2:1.3.4-1+b1
2023-11-28 05:25:30 status installed libxext6:amd64 2:1.3.4-1+b1
2023-11-28 05:25:30 configure isc-dhcp-client:amd64 4.4.3-P1-2 <none>
2023-11-28 05:25:30 status unpacked isc-dhcp-client:amd64 4.4.3-P1-2
2023-11-28 05:25:30 status half-configured isc-dhcp-client:amd64 4.4.3-P1-2
2023-11-28 05:25:30 status installed isc-dhcp-client:amd64 4.4.3-P1-2
2023-11-28 05:25:30 configure xauth:amd64 1:1.1.2-1 <none>
2023-11-28 05:25:30 status unpacked xauth:amd64 1:1.1.2-1
2023-11-28 05:25:30 status half-configured xauth:amd64 1:1.1.2-1
2023-11-28 05:25:30 status installed xauth:amd64 1:1.1.2-1
2023-11-28 05:25:30 trigproc libc-bin:amd64 2.36-9+deb12u3 <none>
2023-11-28 05:25:30 status half-configured libc-bin:amd64 2.36-9+deb12u3
2023-11-28 05:25:30 status installed libc-bin:amd64 2.36-9+deb12u3
